0.104768	0.128056	0.321996
0.105828	0.132052	0.334873
0.106799	0.136075	0.347751
0.107689	0.140125	0.360624
0.108507	0.144202	0.373487
0.109264	0.148307	0.386333
0.109971	0.152439	0.399157
0.110639	0.156599	0.411952
0.111282	0.160786	0.424713
0.111913	0.165002	0.437434
0.112546	0.169245	0.450110
0.113196	0.173517	0.462735
0.113879	0.177817	0.475304
0.114611	0.182145	0.487811
0.115409	0.186502	0.500251
0.116291	0.190888	0.512619
0.117274	0.195302	0.524909
0.118375	0.199745	0.537118
0.119612	0.204218	0.549239
0.121002	0.208719	0.561269
0.122562	0.213251	0.573202
0.124307	0.217811	0.585033
0.126251	0.222402	0.596759
0.128409	0.227023	0.608374
0.130792	0.231674	0.619875
0.133410	0.236355	0.631257
0.136272	0.241067	0.642515
0.139384	0.245810	0.653647
0.142752	0.250583	0.664647
0.146379	0.255388	0.675513
0.150266	0.260225	0.686239
0.154413	0.265093	0.696823
0.158818	0.269993	0.707261
0.163478	0.274925	0.717550
0.168387	0.279889	0.727686
0.173542	0.284886	0.737665
0.178934	0.289916	0.747486
0.184558	0.294979	0.757144
0.190405	0.300075	0.766637
0.196467	0.305205	0.775963
0.202735	0.310368	0.785117
0.209201	0.315565	0.794098
0.215856	0.320796	0.802904
0.222691	0.326062	0.811532
0.229696	0.331362	0.819979
0.236864	0.336697	0.828244
0.244186	0.342067	0.836324
0.251653	0.347472	0.844219
0.259257	0.352912	0.851925
0.266989	0.358388	0.859441
0.274842	0.363900	0.866766
0.282809	0.369448	0.873899
0.290881	0.375032	0.880837
0.299052	0.380652	0.887581
0.307315	0.386308	0.894128
0.315664	0.392001	0.900477
0.324091	0.397731	0.906629
0.332590	0.403498	0.912582
0.341155	0.409301	0.918335
0.349782	0.415141	0.923889
0.358463	0.421019	0.929242
0.367193	0.426934	0.934395
0.375968	0.432886	0.939347
0.384782	0.438875	0.944098
0.393630	0.444901	0.948649
0.402507	0.450965	0.952999
0.411410	0.457066	0.957149
0.420332	0.463205	0.961100
0.429271	0.469381	0.964851
0.438222	0.475594	0.968403
0.447180	0.481844	0.971757
0.456143	0.488132	0.974915
0.465105	0.494456	0.977876
0.474064	0.500818	0.980643
0.483016	0.507217	0.983215
0.491958	0.513652	0.985595
0.500886	0.520124	0.987783
0.509797	0.526632	0.989781
0.518688	0.533176	0.991592
0.527557	0.539757	0.993215
0.536399	0.546374	0.994654
0.545213	0.553026	0.995909
0.553996	0.559713	0.996983
0.562745	0.566436	0.997878
0.571458	0.573194	0.998596
0.580132	0.579986	0.999139
0.588766	0.586813	0.999509
0.597357	0.593673	0.999709
0.605903	0.600568	0.999741
0.614402	0.607495	0.999607
0.622852	0.614456	0.999311
0.631251	0.621449	0.998854
0.639599	0.628475	0.998239
0.647893	0.635532	0.997470
0.656131	0.642621	0.996549
0.664313	0.649740	0.995479
0.672437	0.656891	0.994262
0.680502	0.664071	0.992903
0.688506	0.671281	0.991404
0.696450	0.678520	0.989768
0.704331	0.685788	0.987998
0.712149	0.693084	0.986099
0.719903	0.700408	0.984072
0.727593	0.707759	0.981921
0.735218	0.715137	0.979650
0.742777	0.722541	0.977263
0.750271	0.729971	0.974762
0.757698	0.737425	0.972151
0.765059	0.744904	0.969434
0.772353	0.752407	0.966615
0.779580	0.759934	0.963697
0.786741	0.767483	0.960683
0.793836	0.775055	0.957578
0.800864	0.782648	0.954385
0.807826	0.790262	0.951108
0.814722	0.797897	0.947751
