0.738608	0.211388	0.023081
0.742293	0.216655	0.021370
0.745932	0.221929	0.019701
0.749525	0.227212	0.018079
0.753074	0.232502	0.016507
0.756577	0.237800	0.014990
0.760036	0.243104	0.013530
0.763450	0.248416	0.012134
0.766819	0.253734	0.010805
0.770145	0.259059	0.009548
0.773427	0.264390	0.008368
0.776664	0.269727	0.007271
0.779859	0.275069	0.006261
0.783010	0.280417	0.005345
0.786119	0.285770	0.004528
0.789185	0.291128	0.003817
0.792208	0.296491	0.003217
0.795189	0.301858	0.002736
0.798129	0.307229	0.002380
0.801027	0.312604	0.002157
0.803884	0.317983	0.002074
0.806700	0.323365	0.002139
0.809476	0.328751	0.002360
0.812211	0.334139	0.002745
0.814906	0.339530	0.003304
0.817562	0.344924	0.004045
0.820178	0.350320	0.004978
0.822756	0.355717	0.006113
0.825294	0.361117	0.007460
0.827795	0.366518	0.009030
0.830257	0.371920	0.010834
0.832682	0.377324	0.012884
0.835070	0.382728	0.015191
0.837421	0.388133	0.017768
0.839735	0.393538	0.020627
0.842013	0.398943	0.023783
0.844256	0.404349	0.027249
0.846463	0.409754	0.031039
0.848635	0.415158	0.035169
0.850772	0.420562	0.039653
0.852875	0.425965	0.044329
0.854944	0.431367	0.049046
0.856980	0.436767	0.053814
0.858983	0.442166	0.058631
0.860952	0.447563	0.063499
0.862890	0.452958	0.068418
0.864795	0.458350	0.073389
0.866669	0.463741	0.078413
0.868512	0.469128	0.083489
0.870324	0.474513	0.088619
0.872105	0.479895	0.093804
0.873857	0.485274	0.099044
0.875579	0.490650	0.104340
0.877272	0.496021	0.109693
0.878936	0.501389	0.115104
0.880571	0.506753	0.120574
0.882179	0.512113	0.126102
0.883759	0.517469	0.131691
0.885312	0.522820	0.137341
0.886838	0.528166	0.143053
0.888337	0.533507	0.148827
0.889811	0.538843	0.154665
0.891259	0.544174	0.160566
0.892682	0.549500	0.166533
0.894080	0.554820	0.172565
0.895454	0.560134	0.178663
0.896803	0.565442	0.184829
0.898129	0.570744	0.191062
0.899432	0.576039	0.197364
0.900711	0.581328	0.203736
0.901969	0.586611	0.210177
0.903204	0.591886	0.216689
0.904417	0.597154	0.223272
0.905609	0.602416	0.229928
0.906780	0.607670	0.236656
0.907931	0.612916	0.243457
0.909061	0.618154	0.250332
0.910172	0.623385	0.257282
0.911263	0.628608	0.264307
0.912335	0.633822	0.271408
0.913388	0.639028	0.278585
0.914423	0.644226	0.285840
0.915439	0.649414	0.293171
0.916438	0.654594	0.300581
0.917420	0.659765	0.308070
0.918385	0.664926	0.315637
0.919333	0.670078	0.323284
0.920265	0.675221	0.331012
0.921182	0.680354	0.338819
0.922082	0.685476	0.346708
0.922968	0.690589	0.354679
0.923838	0.695691	0.362731
0.924694	0.700783	0.370866
0.925536	0.705865	0.379084
0.926364	0.710935	0.387385
0.927179	0.715995	0.395769
0.927981	0.721043	0.404237
0.928770	0.726080	0.412790
0.929546	0.731106	0.421427
0.930310	0.736120	0.430149
0.931063	0.741122	0.438956
0.931805	0.746112	0.447849
0.932535	0.751089	0.456828
0.933255	0.756055	0.465892
0.933965	0.761007	0.475043
0.934664	0.765947	0.484280
0.935355	0.770874	0.493604
0.936036	0.775787	0.503014
0.936708	0.780688	0.512512
0.937373	0.785574	0.522097
0.938029	0.790447	0.531769
0.938678	0.795305	0.541528
0.939319	0.800150	0.551374
0.939954	0.804980	0.561308
0.940583	0.809795	0.571330
0.941207	0.814595	0.581439
0.941824	0.819380	0.591636
0.942438	0.824150	0.601920
0.943046	0.828904	0.612292
0.943651	0.833642	0.622751
0.944253	0.838365	0.633298
0.944852	0.843071	0.643932
0.945450	0.847760	0.654653
0.946045	0.852432	0.665461
0.946640	0.857088	0.676356
0.947234	0.861726	0.687338
0.947829	0.866346	0.698406
0.948424	0.870948	0.709560
0.949022	0.875533	0.720801
0.949622	0.880098	0.732128
0.950225	0.884645	0.743540
0.950832	0.889173	0.755037
0.951444	0.893681	0.766619
0.952062	0.898170	0.778286
0.952686	0.902639	0.790037
0.953318	0.907087	0.801872
0.953959	0.911515	0.813790
0.954609	0.915922	0.825792
0.955269	0.920307	0.837876
0.955942	0.924670	0.850042
0.956627	0.929012	0.862289
0.957326	0.933331	0.874618
0.958040	0.937627	0.887027
0.958771	0.941900	0.899516
0.959519	0.946149	0.912085
0.960287	0.950374	0.924732
0.961075	0.954575	0.937458
