0.995727	0.710485	0.971020
0.994797	0.717292	0.969578
0.993760	0.724110	0.968105
0.992615	0.730938	0.966600
0.991361	0.737777	0.965065
0.989997	0.744627	0.963499
0.988520	0.751487	0.961902
0.986930	0.758358	0.960275
0.985224	0.765238	0.958618
0.983401	0.772129	0.956932
0.981459	0.779029	0.955217
0.979396	0.785938	0.953472
0.977211	0.792857	0.951699
0.974901	0.799785	0.949897
0.972465	0.806722	0.948067
0.969900	0.813668	0.946209
0.967204	0.820623	0.944323
0.964375	0.827586	0.942410
0.961411	0.834557	0.940470
0.958309	0.841537	0.938503
0.955066	0.848524	0.936509
0.951681	0.855520	0.934489
0.948149	0.862523	0.932443
0.944470	0.869533	0.930371
0.940638	0.876551	0.928273
0.936652	0.883576	0.926151
0.932508	0.890607	0.924003
0.928203	0.897646	0.921830
0.923733	0.904691	0.919634
