0.587535	0.579466	0.000554
0.587800	0.579297	0.013230
0.588058	0.579129	0.026090
0.588312	0.578961	0.039136
0.588559	0.578793	0.051294
0.588801	0.578625	0.061895
0.589037	0.578458	0.071423
0.589267	0.578291	0.080154
0.589491	0.578124	0.088267
0.589710	0.577958	0.095883
0.589922	0.577792	0.103091
0.590129	0.577627	0.109956
0.590330	0.577461	0.116528
0.590524	0.577296	0.122847
0.590713	0.577132	0.128945
0.590896	0.576968	0.134849
0.591072	0.576804	0.140580
0.591242	0.576640	0.146155
0.591407	0.576477	0.151591
0.591564	0.576315	0.156901
0.591716	0.576152	0.162096
0.591861	0.575990	0.167185
0.592000	0.575829	0.172178
0.592133	0.575668	0.177083
0.592259	0.575507	0.181906
0.592379	0.575346	0.186652
0.592493	0.575186	0.191328
0.592599	0.575027	0.195939
0.592700	0.574867	0.200488
0.592793	0.574709	0.204981
0.592880	0.574550	0.209419
0.592961	0.574392	0.213808
0.593034	0.574235	0.218149
0.593101	0.574078	0.222445
0.593161	0.573921	0.226700
0.593215	0.573765	0.230915
0.593261	0.573609	0.235093
0.593301	0.573454	0.239235
0.593333	0.573299	0.243343
0.593359	0.573144	0.247420
0.593377	0.572990	0.251467
0.593389	0.572837	0.255485
0.593393	0.572684	0.259475
0.593390	0.572531	0.263440
0.593380	0.572379	0.267380
0.593363	0.572228	0.271296
0.593338	0.572076	0.275190
0.593306	0.571926	0.279062
0.593267	0.571776	0.282914
0.593220	0.571626	0.286747
0.593166	0.571477	0.290560
0.593104	0.571328	0.294356
0.593035	0.571180	0.298134
0.592958	0.571032	0.301896
0.592874	0.570885	0.305642
0.592781	0.570738	0.309374
0.592681	0.570592	0.313090
0.592574	0.570447	0.316793
0.592458	0.570302	0.320483
0.592335	0.570157	0.324160
0.592203	0.570013	0.327824
0.592064	0.569870	0.331477
0.591916	0.569727	0.335118
0.591761	0.569585	0.338749
0.591597	0.569443	0.342369
0.591425	0.569302	0.345979
0.591245	0.569161	0.349580
0.591056	0.569021	0.353171
0.590860	0.568882	0.356753
0.590654	0.568743	0.360327
0.590441	0.568605	0.363892
0.590218	0.568467	0.367450
0.589988	0.568330	0.371000
0.589748	0.568193	0.374542
0.589500	0.568057	0.378078
0.589243	0.567922	0.381606
0.588978	0.567787	0.385128
0.588703	0.567653	0.388644
0.588420	0.567520	0.392154
0.588128	0.567387	0.395658
0.587826	0.567255	0.399156
0.587516	0.567123	0.402649
0.587196	0.566992	0.406137
0.586867	0.566862	0.409619
0.586529	0.566732	0.413097
0.586182	0.566603	0.416570
0.585825	0.566475	0.420039
0.585458	0.566347	0.423504
0.585082	0.566220	0.426964
0.584697	0.566094	0.430420
0.584302	0.565968	0.433873
0.583897	0.565843	0.437322
0.583482	0.565719	0.440767
0.583057	0.565595	0.444209
0.582623	0.565472	0.447648
0.582178	0.565350	0.451084
0.581723	0.565228	0.454517
0.581258	0.565107	0.457947
0.580783	0.564987	0.461374
0.580298	0.564867	0.464799
0.579802	0.564749	0.468221
0.579295	0.564631	0.471640
0.578778	0.564513	0.475058
0.578251	0.564397	0.478473
0.577712	0.564281	0.481886
0.577163	0.564166	0.485297
0.576603	0.564051	0.488706
0.576032	0.563938	0.492114
0.575450	0.563825	0.495519
0.574857	0.563712	0.498923
0.574252	0.563601	0.502326
0.573637	0.563490	0.505727
0.573009	0.563381	0.509127
0.572371	0.563271	0.512525
0.571720	0.563163	0.515922
0.571058	0.563056	0.519318
0.570385	0.562949	0.522712
0.569699	0.562843	0.526106
0.569001	0.562738	0.529499
0.568291	0.562633	0.532891
0.567570	0.562530	0.536282
0.566835	0.562427	0.539672
0.566089	0.562325	0.543061
0.565329	0.562224	0.546450
0.564558	0.562123	0.549838
0.563773	0.562024	0.553226
0.562976	0.561925	0.556613
0.562165	0.561827	0.560000
0.561342	0.561730	0.563386
0.560505	0.561634	0.566772
0.559655	0.561539	0.570158
0.558792	0.561444	0.573543
0.557915	0.561350	0.576928
0.557024	0.561258	0.580313
0.556120	0.561166	0.583698
0.555201	0.561075	0.587083
0.554269	0.560984	0.590467
0.553322	0.560895	0.593852
0.552361	0.560807	0.597237
0.551385	0.560719	0.600622
