0.028554	0.028567	0.028564
0.045608	0.030316	0.032855
0.060019	0.032095	0.037192
0.072085	0.033879	0.041213
0.082755	0.035957	0.044905
0.092339	0.037820	0.048256
0.101066	0.039726	0.051392
0.109174	0.041680	0.054311
0.116680	0.043421	0.057071
0.123700	0.045364	0.059677
0.130483	0.047195	0.061974
0.137277	0.048691	0.064238
0.144228	0.049761	0.066362
0.151289	0.050452	0.068425
0.158501	0.050817	0.070298
0.165736	0.050834	0.072127
0.173103	0.050502	0.073930
0.180472	0.049976	0.075520
0.187874	0.049397	0.077053
0.195191	0.048658	0.078519
0.202510	0.047765	0.079920
0.209827	0.046948	0.081256
0.217129	0.045880	0.082479
0.224373	0.044921	0.083605
0.231660	0.043673	0.084690
0.238866	0.042495	0.085620
0.246069	0.041225	0.086612
0.253266	0.039797	0.087520
0.260419	0.038315	0.088306
0.267531	0.036781	0.089060
0.274649	0.035216	0.089759
0.281736	0.033396	0.090404
0.288788	0.031761	0.091011
0.295800	0.030094	0.091579
0.302784	0.028408	0.092072
0.309766	0.026710	0.092495
0.316687	0.025008	0.092890
0.323578	0.023309	0.093274
0.330442	0.021620	0.093632
0.337278	0.019951	0.093950
0.344059	0.018307	0.094225
0.350840	0.016699	0.094453
0.357568	0.015133	0.094637
0.364241	0.013618	0.094778
0.370891	0.012193	0.094878
0.377515	0.010565	0.094939
0.384092	0.009287	0.094962
0.390634	0.008061	0.094949
0.397129	0.006941	0.094899
0.403603	0.005926	0.094812
0.410027	0.005028	0.094686
0.416403	0.004255	0.094522
0.422735	0.003619	0.094318
0.429042	0.003128	0.094073
0.435307	0.002794	0.093789
0.441517	0.002626	0.093469
0.447679	0.002635	0.093120
0.453814	0.002831	0.092758
0.459898	0.003225	0.092387
0.465935	0.003827	0.091986
0.471944	0.004648	0.091523
0.477886	0.005700	0.091002
0.483788	0.006991	0.090454
0.489647	0.008532	0.089883
0.495466	0.010311	0.089280
0.501238	0.012619	0.088642
0.506952	0.014976	0.087983
0.512625	0.017635	0.087306
0.518257	0.020599	0.086523
0.523831	0.023880	0.085707
0.529365	0.027490	0.084957
0.534841	0.031439	0.084165
0.540273	0.035948	0.083242
0.545662	0.040591	0.082389
0.550994	0.045353	0.081453
0.556274	0.050188	0.080443
0.561518	0.055034	0.079420
0.566708	0.060010	0.078371
0.571841	0.064871	0.077299
0.576933	0.069845	0.076206
0.581964	0.074773	0.075089
0.586952	0.079744	0.073967
0.591897	0.084795	0.072721
0.596783	0.089822	0.071511
0.601615	0.094905	0.070182
0.606401	0.099921	0.068934
0.611142	0.104985	0.067522
0.615822	0.110167	0.066105
0.620465	0.115241	0.064675
0.625043	0.120378	0.063238
0.629573	0.125573	0.061632
0.634064	0.130763	0.060170
0.638491	0.135899	0.058504
0.642872	0.141165	0.056903
0.647205	0.146357	0.055173
0.651486	0.151594	0.053416
0.655716	0.156865	0.051649
0.659893	0.162150	0.049876
0.664023	0.167426	0.047944
0.668104	0.172706	0.046009
0.672129	0.178054	0.044084
0.676107	0.183340	0.042136
0.680030	0.188699	0.040031
0.683909	0.194061	0.037922
0.687743	0.199385	0.035844
0.691521	0.204786	0.033529
0.695252	0.210164	0.031482
0.698930	0.215566	0.029441
0.702566	0.220991	0.027424
0.706151	0.226405	0.025435
0.709686	0.231835	0.023478
0.713168	0.237280	0.021558
0.716613	0.242696	0.019677
0.720000	0.248180	0.017841
0.723339	0.253633	0.016054
0.726637	0.259115	0.014322
0.729889	0.264580	0.012648
0.733090	0.270085	0.010854
0.736239	0.275584	0.009301
0.739359	0.281060	0.007824
0.742418	0.286571	0.006435
0.745432	0.292102	0.005132
0.748407	0.297623	0.003921
0.751338	0.303142	0.002808
0.754219	0.308696	0.001802
0.757054	0.314224	0.000908
0.759846	0.319776	0.000135
0.762598	0.325309	0.000000
0.765312	0.330863	0.000000
0.767971	0.336423	0.000000
0.770598	0.341991	0.000000
0.773176	0.347559	0.000000
0.775717	0.353120	0.000000
0.778217	0.358678	0.000000
0.780674	0.364253	0.000000
0.783091	0.369826	0.000000
0.785473	0.375399	0.000907
0.787808	0.380989	0.002051
0.790109	0.386551	0.003434
0.792371	0.392136	0.005067
0.794596	0.397719	0.006965
0.796778	0.403300	0.009146
0.798932	0.408875	0.011816
0.801042	0.414455	0.014580
0.803118	0.420035	0.017677
0.805159	0.425613	0.021112
0.807170	0.431196	0.024902
0.809143	0.436770	0.029063
0.811079	0.442348	0.033592
0.812982	0.447907	0.038767
0.814855	0.453481	0.043956
0.816699	0.459055	0.049334
0.818502	0.464624	0.054560
0.820281	0.470185	0.060008
0.822034	0.475744	0.065341
0.823746	0.481292	0.070791
0.825434	0.486849	0.076225
0.827097	0.492393	0.081838
0.828729	0.497951	0.087404
0.830332	0.503476	0.092943
0.831911	0.509021	0.098662
0.833460	0.514552	0.104353
0.834984	0.520066	0.110198
0.836484	0.525594	0.116021
0.837961	0.531108	0.121855
0.839413	0.536622	0.127849
0.840841	0.542118	0.133863
0.842250	0.547614	0.139897
0.843628	0.553100	0.146066
0.844996	0.558581	0.152237
0.846335	0.564069	0.158531
0.847659	0.569528	0.164831
0.848967	0.574990	0.171227
0.850252	0.580449	0.177717
0.851518	0.585898	0.184216
0.852774	0.591332	0.190809
0.854004	0.596763	0.197485
0.855229	0.602180	0.204243
0.856431	0.607599	0.211036
0.857620	0.612992	0.217920
0.858798	0.618393	0.224850
0.859966	0.623780	0.231914
0.861115	0.629147	0.238999
0.862262	0.634517	0.246173
0.863393	0.639870	0.253441
0.864512	0.645207	0.260767
0.865623	0.650545	0.268166
0.866726	0.655870	0.275676
0.867828	0.661176	0.283228
0.868920	0.666473	0.290864
0.869998	0.671764	0.298583
0.871081	0.677046	0.306400
0.872161	0.682302	0.314267
0.873231	0.687558	0.322236
0.874300	0.692803	0.330278
0.875371	0.698021	0.338395
0.876436	0.703240	0.346608
0.877506	0.708441	0.354909
0.878576	0.713625	0.363263
0.879646	0.718797	0.371714
0.880721	0.723956	0.380262
0.881801	0.729102	0.388886
0.882880	0.734235	0.397588
0.883973	0.739356	0.406380
0.885065	0.744450	0.415249
0.886169	0.749531	0.424207
0.887276	0.754610	0.433250
0.888398	0.759657	0.442388
0.889527	0.764700	0.451598
0.890668	0.769718	0.460889
0.891823	0.774723	0.470280
0.892989	0.779714	0.479750
0.894173	0.784690	0.489293
0.895370	0.789641	0.498939
0.896585	0.794578	0.508669
0.897815	0.799499	0.518477
0.899067	0.804397	0.528369
0.900336	0.809279	0.538354
