0.270072	0.106889	0.341830
0.275546	0.109372	0.353032
0.280872	0.111974	0.364288
0.286048	0.114699	0.375591
0.291070	0.117550	0.386938
0.295938	0.120529	0.398322
0.300649	0.123639	0.409739
0.305200	0.126881	0.421183
0.309592	0.130256	0.432649
0.313822	0.133765	0.444132
0.317888	0.137408	0.455626
0.321791	0.141183	0.467126
0.325529	0.145090	0.478626
0.329101	0.149127	0.490121
0.332508	0.153293	0.501605
0.335748	0.157585	0.513074
0.338822	0.162001	0.524520
0.341731	0.166538	0.535939
0.344474	0.171194	0.547326
0.347053	0.175965	0.558674
0.349468	0.180848	0.569978
0.351721	0.185840	0.581233
0.353814	0.190937	0.592433
0.355748	0.196137	0.603572
0.357525	0.201434	0.614646
0.359149	0.206826	0.625649
0.360621	0.212310	0.636575
0.361945	0.217881	0.647418
0.363124	0.223537	0.658175
0.364163	0.229273	0.668839
0.365065	0.235087	0.679406
0.365834	0.240974	0.689869
0.366476	0.246932	0.700225
0.366995	0.252957	0.710467
0.367398	0.259046	0.720592
0.367691	0.265196	0.730594
0.367879	0.271404	0.740468
0.367970	0.277666	0.750210
0.367971	0.283981	0.759815
0.367889	0.290344	0.769279
0.367734	0.296754	0.778597
0.367513	0.303207	0.787765
0.367235	0.309701	0.796778
0.366910	0.316233	0.805633
0.366547	0.322802	0.814325
0.366158	0.329404	0.822851
0.365753	0.336037	0.831207
0.365342	0.342699	0.839389
0.364938	0.349387	0.847394
0.364552	0.356101	0.855217
0.364197	0.362837	0.862857
0.363884	0.369593	0.870310
0.363628	0.376369	0.877572
0.363439	0.383161	0.884642
0.363333	0.389968	0.891515
0.363321	0.396788	0.898191
0.363418	0.403620	0.904665
0.363635	0.410463	0.910937
0.363987	0.417313	0.917003
0.364486	0.424171	0.922862
0.365145	0.431035	0.928512
0.365975	0.437902	0.933951
0.366989	0.444773	0.939177
0.368198	0.451645	0.944190
0.369611	0.458517	0.948989
0.371239	0.465389	0.953571
0.373091	0.472258	0.957936
0.375175	0.479125	0.962084
0.377498	0.485987	0.966013
0.380067	0.492844	0.969723
0.382886	0.499695	0.973215
0.385959	0.506539	0.976487
0.389291	0.513375	0.979541
