0.797334	0.454981	0.049537
0.799609	0.460045	0.054037
0.801849	0.465122	0.058713
0.804074	0.470209	0.063422
0.806272	0.475291	0.068154
0.808447	0.480364	0.072932
0.810594	0.485441	0.077694
0.812723	0.490535	0.082639
0.814830	0.495610	0.087608
0.816915	0.500698	0.092552
0.818972	0.505774	0.097642
0.821013	0.510865	0.102741
0.823032	0.515947	0.107885
0.825025	0.521041	0.113172
0.827003	0.526131	0.118456
0.828958	0.531213	0.123749
0.830890	0.536301	0.129176
0.832798	0.541377	0.134695
0.834693	0.546474	0.140201
0.836565	0.551554	0.145840
0.838417	0.556634	0.151480
0.840255	0.561718	0.157219
0.842069	0.566798	0.163054
0.843861	0.571871	0.168937
0.845640	0.576951	0.174878
0.847401	0.582018	0.180867
0.849149	0.587090	0.186975
0.850870	0.592168	0.193136
0.852587	0.597232	0.199351
0.854276	0.602290	0.205685
0.855956	0.607358	0.212080
0.857615	0.612405	0.218529
0.859263	0.617461	0.225044
0.860895	0.622510	0.231687
0.862518	0.627559	0.238354
0.864121	0.632601	0.245117
0.865707	0.637638	0.251989
0.867283	0.642671	0.258919
0.868853	0.647696	0.265926
0.870396	0.652717	0.273011
0.871942	0.657745	0.280176
0.873466	0.662756	0.287429
0.874983	0.667763	0.294771
0.876486	0.672764	0.302193
0.877984	0.677759	0.309726
0.879466	0.682742	0.317312
0.880943	0.687726	0.324986
0.882406	0.692707	0.332779
0.883868	0.697667	0.340627
0.885313	0.702632	0.348574
0.886754	0.707584	0.356615
0.888185	0.712528	0.364731
0.889609	0.717476	0.372948
0.891026	0.722398	0.381268
0.892439	0.727323	0.389658
0.893841	0.732243	0.398160
0.895242	0.737145	0.406744
0.896636	0.742041	0.415423
0.898020	0.746930	0.424198
0.899407	0.751811	0.433072
0.900783	0.756676	0.442048
0.902158	0.761534	0.451104
0.903530	0.766384	0.460256
0.904899	0.771227	0.469529
0.906264	0.776052	0.478876
0.907628	0.780869	0.488334
0.908983	0.785679	0.497893
0.910346	0.790472	0.507539
0.911700	0.795256	0.517295
0.913057	0.800033	0.527147
0.914413	0.804791	0.537105
0.915762	0.809541	0.547153
0.917125	0.814274	0.557319
0.918475	0.818996	0.567575
0.919832	0.823709	0.577931
0.921188	0.828409	0.588398
0.922550	0.833093	0.598976
0.923911	0.837768	0.609650
0.925271	0.842425	0.620437
0.926636	0.847063	0.631319
0.928003	0.851693	0.642309
0.929375	0.856308	0.653399
0.930754	0.860907	0.664602
0.932129	0.865491	0.675914
0.933512	0.870057	0.687330
0.934902	0.874613	0.698850
0.936300	0.879149	0.710485
0.937697	0.883674	0.722217
0.939101	0.888176	0.734069
0.940514	0.892665	0.746021
0.941931	0.897137	0.758087
0.943356	0.901586	0.770256
0.944790	0.906024	0.782537
0.946226	0.910441	0.794927
0.947678	0.914836	0.807428
0.949133	0.919214	0.820033
0.950602	0.923580	0.832754
0.952074	0.927915	0.845582
0.953565	0.932237	0.858522
0.955061	0.936546	0.871575
0.956567	0.940824	0.884734
0.958089	0.945087	0.898003
0.959618	0.949322	0.911385
0.961161	0.953544	0.924873
0.962717	0.957740	0.938479
0.964284	0.961909	0.952190
0.965869	0.966062	0.966014
