0.701933	0.701962	0.701857
0.706107	0.706136	0.706031
0.710286	0.710315	0.710209
0.714469	0.714499	0.714392
0.718657	0.718687	0.718579
0.722850	0.722879	0.722771
0.727046	0.727076	0.726968
0.731248	0.731278	0.731169
0.735454	0.735484	0.735374
0.739664	0.739694	0.739584
0.743879	0.743909	0.743798
0.748098	0.748129	0.748017
0.752322	0.752353	0.752241
0.756550	0.756581	0.756468
0.760783	0.760814	0.760700
0.765020	0.765051	0.764937
0.769261	0.769292	0.769178
0.773507	0.773538	0.773423
0.777757	0.777788	0.777673
0.782011	0.782043	0.781927
0.786270	0.786302	0.786185
0.790533	0.790565	0.790448
0.794800	0.794833	0.794715
0.799072	0.799104	0.798986
0.803348	0.803380	0.803261
0.807628	0.807661	0.807541
0.811912	0.811945	0.811825
0.816201	0.816234	0.816113
0.820494	0.820527	0.820406
0.824791	0.824825	0.824702
0.829092	0.829126	0.829003
0.833398	0.833432	0.833308
0.837707	0.837742	0.837618
0.842021	0.842056	0.841931
0.846339	0.846374	0.846249
0.850661	0.850696	0.850570
0.854988	0.855022	0.854896
0.859318	0.859353	0.859226
0.863653	0.863688	0.863560
0.867991	0.868026	0.867898
0.872334	0.872369	0.872241
0.876681	0.876716	0.876587
0.881031	0.881067	0.880937
0.885386	0.885422	0.885292
0.889745	0.889781	0.889650
0.894108	0.894144	0.894012
0.898475	0.898511	0.898379
0.902846	0.902882	0.902749
0.907221	0.907258	0.907124
0.911600	0.911637	0.911502
0.915983	0.916020	0.915885
0.920369	0.920407	0.920271
0.924760	0.924798	0.924662
0.929155	0.929192	0.929056
0.933554	0.933591	0.933454
0.937956	0.937994	0.937856
0.942363	0.942401	0.942262
0.946773	0.946811	0.946672
0.951187	0.951226	0.951086
0.955605	0.955644	0.955504
0.960027	0.960066	0.959925
0.964453	0.964492	0.964351
0.968883	0.968922	0.968780
0.973317	0.973356	0.973213
0.977754	0.977793	0.977650
0.982195	0.982235	0.982091
0.986640	0.986680	0.986535
0.991089	0.991129	0.990984
0.995541	0.995581	0.995436
0.999998	1.000000	0.999892
