0.079939	0.027643	0.996089
0.088228	0.054803	0.995388
0.095724	0.075865	0.994672
0.102625	0.093387	0.993941
0.109014	0.108748	0.993195
0.114915	0.122575	0.992428
0.120478	0.135357	0.991645
0.125733	0.147264	0.990847
0.130653	0.158503	0.990033
0.135260	0.169184	0.989202
0.139604	0.179369	0.988350
0.143797	0.189195	0.987488
0.147740	0.198666	0.986605
0.151461	0.207877	0.985704
0.155026	0.216828	0.984788
0.158433	0.225533	0.983849
0.161666	0.234038	0.982896
0.164706	0.242367	0.981926
0.167631	0.250531	0.980934
0.170414	0.258561	0.979928
0.173056	0.266453	0.978898
0.175574	0.274214	0.977853
0.178015	0.281873	0.976789
0.180259	0.289424	0.975703
0.182421	0.296882	0.974601
0.184498	0.304237	0.973481
0.186450	0.311521	0.972342
0.188317	0.318740	0.971177
0.190040	0.325870	0.969994
0.191685	0.332968	0.968794
0.193248	0.339978	0.967574
0.194722	0.346934	0.966326
0.196078	0.353824	0.965061
0.197350	0.360671	0.963777
0.198520	0.367480	0.962470
0.199612	0.374254	0.961144
0.200625	0.380973	0.959793
0.201558	0.387637	0.958423
0.202411	0.394280	0.957025
0.203183	0.400900	0.955612
0.203882	0.407458	0.954170
0.204482	0.413997	0.952707
0.204985	0.420502	0.951221
0.205424	0.426990	0.949708
0.205797	0.433431	0.948175
0.206091	0.439864	0.946616
0.206300	0.446259	0.945037
0.206429	0.452646	0.943428
0.206478	0.458994	0.941794
0.206451	0.465315	0.940139
0.206347	0.471638	0.938453
0.206163	0.477920	0.936746
0.205897	0.484186	0.935004
0.205550	0.490447	0.933239
0.205135	0.496670	0.931452
0.204661	0.502886	0.929634
0.204106	0.509095	0.927786
0.203449	0.515271	0.925916
0.202717	0.521438	0.924014
0.201913	0.527593	0.922084
0.201032	0.533725	0.920119
0.200078	0.539850	0.918131
0.199052	0.545970	0.916106
0.197950	0.552065	0.914060
0.196787	0.558137	0.911974
0.195491	0.564216	0.909861
0.194169	0.570265	0.907716
0.192713	0.576324	0.905537
0.191192	0.582344	0.903323
0.189603	0.588363	0.901074
0.187952	0.594378	0.898794
0.186172	0.600375	0.896481
0.184310	0.606361	0.894129
0.182359	0.612335	0.891742
0.180344	0.618305	0.889319
0.178272	0.624259	0.886859
0.176024	0.630200	0.884362
0.173760	0.636133	0.881824
0.171381	0.642050	0.879245
0.168937	0.647955	0.876628
0.166357	0.653856	0.873974
0.163725	0.659745	0.871278
0.160956	0.665620	0.868543
0.158111	0.671483	0.865755
0.155156	0.677344	0.862932
0.152100	0.683180	0.860059
0.148964	0.689015	0.857138
0.145755	0.694825	0.854175
0.142386	0.700637	0.851162
0.138921	0.706433	0.848105
0.135375	0.712209	0.844999
0.131729	0.717981	0.841840
0.127968	0.723734	0.838626
0.124063	0.729479	0.835364
0.120092	0.735209	0.832049
0.116051	0.740918	0.828674
0.111860	0.746621	0.825241
0.107550	0.752304	0.821758
0.103179	0.757976	0.818205
0.098671	0.763625	0.814598
0.094098	0.769260	0.810929
0.089425	0.774879	0.807198
0.084691	0.780481	0.803395
0.079833	0.786067	0.799533
0.074985	0.791625	0.795591
0.070113	0.797164	0.791585
0.065225	0.802685	0.787505
0.060408	0.808185	0.783350
0.055623	0.813655	0.779116
0.051004	0.819103	0.774802
0.046665	0.824528	0.770411
0.042603	0.829928	0.765934
0.039080	0.835294	0.761365
0.036194	0.840633	0.756711
0.033904	0.845934	0.751964
0.032755	0.851204	0.747120
0.032528	0.856444	0.742177
0.033332	0.861644	0.737131
0.035492	0.866800	0.731982
0.038605	0.871921	0.726719
0.042874	0.876985	0.721342
0.048302	0.882012	0.715859
0.054536	0.886984	0.710242
0.061537	0.891902	0.704501
0.069353	0.896762	0.698628
0.077487	0.901555	0.692631
0.086269	0.906286	0.686477
0.095519	0.910942	0.680178
0.105078	0.915517	0.673737
0.115062	0.920017	0.667130
0.125411	0.924422	0.660361
0.136012	0.928732	0.653419
0.146988	0.932937	0.646305
0.158262	0.937035	0.639005
0.169809	0.941002	0.631516
0.181611	0.944843	0.623832
0.193765	0.948533	0.615936
0.206181	0.952069	0.607843
0.218852	0.955442	0.599527
0.231827	0.958625	0.590990
0.245036	0.961605	0.582234
0.258556	0.964374	0.573263
0.272308	0.966911	0.564061
0.286320	0.969193	0.554632
0.300570	0.971205	0.544989
0.315028	0.972931	0.535134
0.329687	0.974342	0.525087
0.344468	0.975431	0.514857
0.359392	0.976180	0.504470
0.374402	0.976574	0.493932
0.389435	0.976603	0.483284
0.404462	0.976259	0.472564
0.419449	0.975541	0.461794
0.434315	0.974451	0.451004
0.449051	0.972996	0.440229
0.463577	0.971176	0.429503
0.477888	0.969012	0.418849
0.491944	0.966517	0.408300
0.505696	0.963708	0.397877
0.519171	0.960606	0.387579
0.532312	0.957220	0.377453
0.545124	0.953582	0.367477
0.557606	0.949696	0.357701
0.569745	0.945592	0.348076
0.581561	0.941277	0.338635
0.593053	0.936778	0.329394
0.604218	0.932091	0.320319
0.615057	0.927245	0.311407
0.625602	0.922253	0.302678
0.635849	0.917116	0.294132
0.645802	0.911843	0.285747
0.655484	0.906452	0.277548
0.664890	0.900945	0.269496
0.674044	0.895334	0.261579
0.682947	0.889619	0.253827
0.691607	0.883815	0.246201
0.700036	0.877917	0.238728
0.708244	0.871938	0.231413
0.716239	0.865876	0.224175
0.724018	0.859741	0.217118
0.731603	0.853528	0.210150
0.739001	0.847252	0.203312
0.746202	0.840912	0.196604
0.753227	0.834505	0.189964
0.760084	0.828031	0.183449
0.766770	0.821505	0.177059
0.773295	0.814915	0.170751
0.779667	0.808274	0.164557
0.785889	0.801573	0.158458
0.791958	0.794821	0.152408
0.797887	0.788014	0.146486
0.803681	0.781158	0.140682
0.809344	0.774244	0.134936
0.814870	0.767284	0.129237
0.820273	0.760275	0.123639
0.825556	0.753210	0.118193
0.830724	0.746100	0.112781
0.835771	0.738944	0.107419
0.840709	0.731727	0.102142
0.845533	0.724465	0.096930
0.850256	0.717156	0.091905
0.854875	0.709787	0.086873
0.859390	0.702367	0.081952
0.863812	0.694896	0.076992
0.868134	0.687376	0.072240
0.872360	0.679795	0.067581
0.876492	0.672169	0.063013
0.880540	0.664476	0.058415
0.884502	0.656737	0.053983
0.888376	0.648930	0.049735
0.892168	0.641058	0.045476
0.895875	0.633135	0.041480
0.899506	0.625141	0.037522
0.903056	0.617084	0.033703
0.906528	0.608963	0.030475
0.909928	0.600756	0.027543
0.913252	0.592494	0.024922
0.916502	0.584138	0.022599
0.919683	0.575719	0.020561
0.922798	0.567208	0.018795
0.925841	0.558602	0.017290
0.928815	0.549925	0.016036
0.931727	0.541140	0.015019
0.934573	0.532268	0.014235
0.937361	0.523286	0.013665
0.940083	0.514195	0.013300
0.942744	0.504980	0.013140
0.945343	0.495646	0.013173
0.947882	0.486186	0.013391
0.950364	0.476590	0.013787
0.952791	0.466849	0.014344
0.955161	0.456941	0.015058
0.957473	0.446874	0.015926
0.959732	0.436628	0.016937
0.961934	0.426177	0.018087
0.964088	0.415529	0.019368
0.966189	0.404645	0.020773
0.968242	0.393524	0.022298
0.970238	0.382127	0.023935
0.972190	0.370437	0.025679
0.974086	0.358422	0.027524
0.975937	0.346036	0.029466
0.977743	0.333267	0.031497
0.979502	0.320022	0.033595
0.981211	0.306260	0.036021
0.982876	0.291887	0.038288
0.984498	0.276829	0.040633
0.986071	0.260942	0.042878
0.987602	0.244060	0.045277
0.989090	0.226011	0.047550
0.990532	0.206405	0.049880
0.991935	0.184754	0.052086
0.993298	0.160280	0.054333
0.994612	0.131616	0.056621
0.995889	0.095393	0.058774
0.997128	0.039800	0.060891
