0.042774	0.042790	0.042786
0.059170	0.043943	0.044929
0.072585	0.045162	0.046787
0.084272	0.046307	0.048514
0.094600	0.047546	0.050079
0.103909	0.048906	0.051500
0.112484	0.050134	0.052820
0.120355	0.051428	0.054052
0.127787	0.052746	0.055194
0.135146	0.053835	0.056293
0.142567	0.054601	0.057219
0.150069	0.055040	0.058104
0.157576	0.055155	0.059059
0.165137	0.054947	0.059901
0.172744	0.054439	0.060602
0.180288	0.053819	0.061240
0.187821	0.053137	0.061904
0.195231	0.052396	0.062539
0.202611	0.051602	0.063044
0.209951	0.050758	0.063461
0.217242	0.049872	0.063832
0.224445	0.048958	0.064161
0.231661	0.047824	0.064442
0.238765	0.046839	0.064673
0.245839	0.045670	0.064858
0.252880	0.044630	0.064997
0.259856	0.043362	0.065092
0.266769	0.042306	0.065145
0.273654	0.041134	0.065158
0.280452	0.039930	0.065132
0.287223	0.038750	0.065068
0.293943	0.037607	0.064967
0.300611	0.036494	0.064831
0.307228	0.035476	0.064660
0.313801	0.034270	0.064456
0.320320	0.033333	0.064218
0.326757	0.032496	0.063951
0.333183	0.031733	0.063658
0.339539	0.031074	0.063345
0.345822	0.030519	0.063005
0.352073	0.030080	0.062615
0.358277	0.029766	0.062152
0.364419	0.029587	0.061650
0.370509	0.029552	0.061172
0.376565	0.029670	0.060715
0.382540	0.029953	0.060243
0.388481	0.030408	0.059720
0.394359	0.031047	0.059118
0.400194	0.031874	0.058453
0.405978	0.032916	0.057786
0.411695	0.034142	0.057190
0.417377	0.035831	0.056575
0.422986	0.037506	0.055846
0.428563	0.039439	0.055098
0.434074	0.041636	0.054344
0.439547	0.043859	0.053568
0.444966	0.046377	0.052779
0.450326	0.049140	0.051974
0.455637	0.051843	0.051158
0.460894	0.054813	0.050319
0.466104	0.057862	0.049499
0.471272	0.061090	0.048576
0.476377	0.064466	0.047588
0.481433	0.067914	0.046683
0.486443	0.071461	0.045652
0.491415	0.075023	0.044745
0.496306	0.078694	0.043621
0.501179	0.082537	0.042614
0.505980	0.086350	0.041639
0.510749	0.090301	0.040500
0.515463	0.094299	0.039375
0.520130	0.098333	0.038237
0.524758	0.102405	0.037090
0.529337	0.106595	0.035950
0.533853	0.110768	0.034671
0.538348	0.114953	0.033401
0.542781	0.119261	0.032235
0.547167	0.123548	0.031052
0.551516	0.127941	0.029862
0.555807	0.132324	0.028667
0.560076	0.136723	0.027465
0.564288	0.141206	0.026256
0.568454	0.145688	0.025042
0.572590	0.150175	0.023822
0.576679	0.154679	0.022596
0.580717	0.159234	0.021374
0.584722	0.163836	0.020165
0.588676	0.168398	0.018969
0.592612	0.173008	0.017788
0.596488	0.177672	0.016625
0.600329	0.182277	0.015480
0.604140	0.186962	0.014359
0.607905	0.191633	0.013252
0.611629	0.196353	0.012211
0.615315	0.201023	0.010984
0.618981	0.205773	0.009917
