0.042774	0.042790	0.042786
0.058560	0.044161	0.045078
0.071700	0.045482	0.047119
0.083023	0.046891	0.049083
0.093125	0.048217	0.050776
0.102340	0.049659	0.052411
0.110796	0.051003	0.053971
0.118619	0.052391	0.055452
0.125921	0.053815	0.056850
0.133117	0.055042	0.058048
0.140425	0.055954	0.059392
0.147818	0.056532	0.060515
0.155265	0.056757	0.061570
0.162788	0.056673	0.062754
0.170325	0.056282	0.063732
0.177871	0.055746	0.064683
0.185348	0.055143	0.065574
0.192768	0.054474	0.066413
0.200156	0.053731	0.067201
0.207552	0.052921	0.067933
0.214871	0.052048	0.068629
0.222174	0.051117	0.069270
0.229430	0.050121	0.069795
0.236680	0.049108	0.070265
0.243838	0.047834	0.070751
0.251010	0.046676	0.071212
0.258106	0.045379	0.071591
0.265188	0.044031	0.071902
0.272219	0.042632	0.072181
0.279247	0.041267	0.072443
0.286186	0.039747	0.072684
0.293119	0.038220	0.072890
0.300012	0.036682	0.073057
0.306864	0.035154	0.073183
0.313677	0.033432	0.073270
0.320454	0.031940	0.073320
0.327165	0.030465	0.073336
0.333869	0.029021	0.073317
0.340514	0.027618	0.073266
0.347129	0.026265	0.073180
0.353681	0.024969	0.073059
0.360207	0.023739	0.072904
0.366701	0.022584	0.072716
0.373134	0.021513	0.072501
0.379536	0.020534	0.072268
0.385886	0.019656	0.072027
0.392206	0.018889	0.071771
0.398480	0.018241	0.071483
0.404700	0.017722	0.071140
0.410895	0.017340	0.070745
0.417036	0.017106	0.070338
0.423119	0.017028	0.069950
0.429177	0.017116	0.069553
0.435191	0.017380	0.069094
0.441141	0.017828	0.068570
0.447060	0.018471	0.068025
0.452938	0.019318	0.067467
0.458761	0.020379	0.066883
0.464549	0.021663	0.066275
0.470280	0.023180	0.065646
0.475968	0.024939	0.064997
0.481609	0.026951	0.064322
0.487210	0.029224	0.063630
0.492751	0.031767	0.062938
0.498272	0.034690	0.062127
0.503721	0.037907	0.061276
0.509138	0.041332	0.060529
0.514506	0.044864	0.059743
0.519817	0.048507	0.058817
0.525096	0.052213	0.057836
0.530323	0.056152	0.056986
0.535499	0.060130	0.056033
0.540638	0.064116	0.054999
0.545731	0.068247	0.053959
0.550769	0.072366	0.052897
0.555756	0.076574	0.051818
0.560712	0.080905	0.050723
0.565611	0.085218	0.049629
0.570469	0.089639	0.048418
0.575285	0.094072	0.047212
0.580054	0.098542	0.045891
0.584771	0.103061	0.044717
0.589436	0.107589	0.043284
0.594070	0.112193	0.042087
0.598650	0.116787	0.040675
0.603190	0.121398	0.039259
0.607686	0.126124	0.037832
0.612125	0.130828	0.036392
0.616532	0.135517	0.034913
0.620890	0.140276	0.033327
0.625199	0.145081	0.031893
0.629465	0.149871	0.030460
0.633696	0.154657	0.029027
0.637873	0.159486	0.027600
0.642010	0.164374	0.026180
0.646102	0.169257	0.024768
0.650156	0.174124	0.023367
0.654162	0.179033	0.021979
0.658130	0.183946	0.020606
0.662057	0.188896	0.019250
0.665932	0.193860	0.017914
0.669776	0.198796	0.016600
0.673571	0.203806	0.015309
0.677333	0.208782	0.014049
0.681039	0.213790	0.012810
0.684719	0.218809	0.011590
0.688361	0.223824	0.010227
0.691959	0.228877	0.009131
0.695516	0.233905	0.008040
0.699030	0.238963	0.007000
0.702515	0.244016	0.006007
0.705961	0.249106	0.005065
0.709369	0.254190	0.004177
0.712731	0.259283	0.003348
0.716073	0.264365	0.002579
0.719368	0.269474	0.001876
0.722624	0.274560	0.001241
0.725859	0.279684	0.000678
0.729048	0.284782	0.000191
0.732212	0.289906	0.000000
0.735337	0.295026	0.000000
0.738430	0.300157	0.000000
0.741491	0.305297	0.000000
0.744526	0.310433	0.000000
0.747534	0.315560	0.000000
0.750507	0.320698	0.000000
0.753451	0.325809	0.000000
0.756376	0.330942	0.000000
0.759273	0.336075	0.000188
0.762152	0.341206	0.000707
0.765012	0.346320	0.001337
0.767833	0.351449	0.002093
0.770637	0.356582	0.002985
0.773405	0.361707	0.004024
0.776152	0.366836	0.005221
0.778865	0.371959	0.006587
0.781554	0.377107	0.008131
0.784211	0.382236	0.009864
0.786837	0.387380	0.012029
0.789431	0.392531	0.014156
0.791994	0.397688	0.016532
0.794532	0.402840	0.019149
0.797034	0.408000	0.022017
0.799516	0.413171	0.025149
0.801956	0.418326	0.028559
0.804375	0.423498	0.032263
0.806762	0.428679	0.036461
0.809117	0.433849	0.040797
0.811442	0.439034	0.045228
0.813734	0.444232	0.049744
0.816006	0.449418	0.054237
0.818237	0.454613	0.058904
0.820446	0.459800	0.063562
0.822630	0.464997	0.068289
0.824776	0.470203	0.073059
0.826902	0.475408	0.077795
0.828997	0.480601	0.082722
0.831062	0.485807	0.087687
0.833096	0.491030	0.092622
0.835107	0.496222	0.097719
0.837091	0.501446	0.102814
0.839044	0.506650	0.107951
0.840974	0.511863	0.113243
0.842877	0.517085	0.118528
0.844753	0.522289	0.123828
0.846599	0.527509	0.129263
0.848426	0.532728	0.134784
0.850226	0.537945	0.140305
0.852003	0.543156	0.145941
0.853748	0.548373	0.151596
0.855480	0.553575	0.157345
0.857178	0.558785	0.163197
0.858857	0.564007	0.169096
0.860516	0.569206	0.175045
0.862152	0.574411	0.181051
0.863763	0.579627	0.187185
0.865347	0.584826	0.193359
0.866914	0.590019	0.199588
0.868469	0.595220	0.205952
0.869986	0.600414	0.212351
0.871498	0.605601	0.218828
0.872982	0.610797	0.225379
0.874448	0.615977	0.232029
0.875898	0.621158	0.238721
0.877325	0.626331	0.245512
0.878738	0.631506	0.252403
0.880131	0.636675	0.259367
0.881511	0.641830	0.266395
0.882868	0.646990	0.273518
0.884217	0.652140	0.280695
0.885544	0.657287	0.287989
0.886858	0.662426	0.295360
0.888155	0.667557	0.302811
0.889440	0.672684	0.310376
0.890709	0.677803	0.317992
0.891969	0.682911	0.325696
0.893210	0.688018	0.333517
0.894447	0.693118	0.341404
0.895666	0.698201	0.349384
0.896877	0.703288	0.357464
0.898071	0.708361	0.365612
0.899263	0.713424	0.373868
0.900439	0.718478	0.382201
0.901608	0.723525	0.390643
0.902771	0.728563	0.399163
0.903921	0.733594	0.407792
0.905070	0.738613	0.416510
0.906207	0.743622	0.425323
0.907339	0.748617	0.434219
0.908464	0.753603	0.443228
0.909584	0.758583	0.452331
0.910701	0.763544	0.461518
0.911811	0.768495	0.470809
0.912920	0.773438	0.480195
0.914027	0.778370	0.489673
0.915125	0.783287	0.499258
0.916226	0.788191	0.508949
0.917332	0.793087	0.518732
0.918427	0.797961	0.528611
0.919527	0.802825	0.538594
0.920625	0.807679	0.548675
0.921733	0.812513	0.558844
0.922837	0.817336	0.569127
0.923944	0.822148	0.579519
0.925051	0.826940	0.589994
0.926169	0.831719	0.600583
0.927286	0.836477	0.611276
0.928412	0.841223	0.622059
0.929546	0.845949	0.632958
0.930688	0.850661	0.643949
0.931832	0.855362	0.655047
0.932988	0.860039	0.666249
0.934154	0.864696	0.677561
0.935333	0.869340	0.688968
0.936526	0.873961	0.700475
0.937723	0.878566	0.712087
0.938936	0.883152	0.723803
0.940166	0.887716	0.735624
0.941405	0.892266	0.747554
0.942668	0.896792	0.759574
0.943941	0.901293	0.771712
0.945236	0.905780	0.783949
0.946545	0.910241	0.796280
0.947880	0.914678	0.808726
0.949232	0.919092	0.821269
0.950610	0.923491	0.833920
0.952007	0.927856	0.846664
0.953436	0.932203	0.859521
0.954885	0.936532	0.872478
0.956362	0.940827	0.885536
0.957869	0.945101	0.898694
0.959403	0.949344	0.911957
0.960971	0.953568	0.925319
0.962568	0.957761	0.938785
0.964200	0.961922	0.952349
0.965869	0.966062	0.966014
