0.073894	0.008363	0.996555
0.084304	0.042320	0.995734
0.093476	0.069953	0.994892
0.101820	0.091500	0.994029
0.109455	0.109774	0.993144
0.116407	0.125949	0.992231
0.122794	0.140696	0.991296
0.128801	0.154337	0.990339
0.134424	0.167197	0.989361
0.139592	0.179342	0.988352
0.144540	0.190947	0.987328
0.149136	0.202095	0.986274
0.153454	0.212860	0.985197
0.157543	0.223306	0.984094
0.161437	0.233413	0.982965
0.165028	0.243296	0.981814
0.168477	0.252964	0.980634
0.171710	0.262411	0.979431
0.174786	0.271666	0.978196
0.177679	0.280772	0.976941
0.180356	0.289748	0.975655
0.182907	0.298573	0.974345
0.185345	0.307278	0.973010
0.187600	0.315892	0.971642
0.189681	0.324369	0.970246
0.191644	0.332790	0.968824
0.193492	0.341095	0.967375
0.195187	0.349329	0.965890
0.196780	0.357499	0.964379
0.198198	0.365578	0.962841
0.199512	0.373607	0.961270
0.200713	0.381577	0.959669
0.201802	0.389485	0.958039
0.202778	0.397343	0.956374
0.203646	0.405157	0.954678
0.204391	0.412931	0.952950
0.204995	0.420640	0.951189
0.205507	0.428327	0.949392
0.205923	0.435973	0.947567
0.206223	0.443578	0.945703
0.206406	0.451148	0.943806
0.206478	0.458686	0.941874
0.206442	0.466190	0.939908
0.206296	0.473665	0.937902
0.206038	0.481116	0.935862
0.205663	0.488547	0.933778
0.205187	0.495937	0.931663
0.204626	0.503309	0.929508
0.203948	0.510663	0.927312
0.203135	0.517997	0.925079
0.202222	0.525299	0.922808
0.201203	0.532587	0.920487
0.200080	0.539842	0.918133
0.198854	0.547091	0.915728
0.197525	0.554319	0.913290
0.196079	0.561526	0.910802
0.194525	0.568711	0.908270
0.192818	0.575894	0.905692
0.191013	0.583039	0.903066
0.189109	0.590176	0.900391
0.187081	0.597306	0.897671
0.184936	0.604414	0.894903
0.182637	0.611501	0.892081
0.180251	0.618580	0.889208
0.177773	0.625633	0.886285
0.175114	0.632678	0.883305
0.172331	0.639708	0.880271
0.169468	0.646720	0.877182
0.166422	0.653714	0.874038
0.163278	0.660694	0.870834
0.159940	0.667667	0.867574
0.156560	0.674613	0.864253
0.152958	0.681542	0.860864
0.149279	0.688468	0.857413
0.145456	0.695367	0.853897
0.141449	0.702248	0.850318
0.137310	0.709122	0.846665
0.133017	0.715972	0.842948
0.128573	0.722794	0.839155
0.123972	0.729611	0.835288
0.119265	0.736399	0.831349
0.114351	0.743179	0.827325
0.109395	0.749923	0.823222
0.104173	0.756656	0.819035
0.098876	0.763362	0.814768
0.093408	0.770046	0.810410
0.087900	0.776710	0.805966
0.082257	0.783340	0.801425
0.076430	0.789946	0.796788
0.070681	0.796521	0.792055
0.064888	0.803069	0.787220
0.059204	0.809588	0.782276
0.053525	0.816072	0.777226
0.048229	0.822519	0.772055
0.043259	0.828929	0.766769
0.039079	0.835295	0.761364
0.035769	0.841623	0.755834
0.033375	0.847902	0.750169
0.032504	0.854135	0.744370
0.033033	0.860321	0.738429
0.035308	0.866445	0.732345
0.039055	0.872514	0.726100
0.044491	0.878514	0.719698
0.051240	0.884450	0.713124
0.059284	0.890308	0.706385
0.068202	0.896089	0.699452
0.077889	0.901779	0.692344
0.088417	0.907379	0.685023
0.099475	0.912872	0.677504
0.111129	0.918253	0.669761
0.123192	0.923515	0.661793
0.135775	0.928636	0.653578
0.148801	0.933614	0.645120
0.162269	0.938436	0.636412
0.176072	0.943078	0.627420
0.190345	0.947523	0.618152
0.205004	0.951751	0.608599
0.220066	0.955750	0.598730
0.235507	0.959480	0.588556
0.251328	0.962927	0.578074
0.267488	0.966055	0.567285
0.284047	0.968843	0.556162
0.300919	0.971251	0.544750
0.318101	0.973254	0.533037
0.335536	0.974814	0.521049
0.353157	0.975910	0.508823
0.370914	0.976515	0.496369
0.388760	0.976610	0.483765
0.406584	0.976181	0.471052
0.418809	0.975579	0.462246
0.430977	0.974729	0.453435
0.443046	0.973634	0.444639
0.455002	0.972298	0.435854
0.466816	0.970719	0.427112
0.478470	0.968916	0.418410
0.489954	0.966892	0.409799
0.501261	0.964654	0.401258
0.512353	0.962217	0.392798
0.523250	0.959591	0.384444
0.533916	0.956780	0.376208
0.544379	0.953802	0.368064
0.554614	0.950659	0.360042
0.564621	0.947366	0.352136
0.574406	0.943928	0.344351
0.583977	0.940360	0.336695
0.593331	0.936665	0.329167
0.602462	0.932844	0.321730
0.611389	0.928920	0.314427
0.620109	0.924891	0.307243
0.628623	0.920764	0.300177
0.636942	0.916549	0.293220
0.645062	0.912244	0.286371
0.653002	0.907860	0.279660
0.660765	0.903393	0.273027
0.668358	0.898853	0.266505
0.675769	0.894248	0.260085
0.683019	0.889571	0.253764
0.690108	0.884836	0.247540
0.697041	0.880037	0.241405
0.703825	0.875185	0.235374
0.710463	0.870273	0.229395
0.716962	0.865314	0.223541
0.723311	0.860307	0.217759
0.729539	0.855248	0.212069
0.735630	0.850140	0.206456
0.741598	0.844988	0.200865
0.747449	0.839796	0.195411
0.753170	0.834557	0.190018
0.758786	0.829280	0.184703
0.764285	0.823956	0.179441
0.769673	0.818597	0.174263
0.774957	0.813201	0.169165
0.780140	0.807771	0.164111
0.785224	0.802298	0.159098
0.790203	0.796791	0.154156
0.795091	0.791251	0.149312
0.799889	0.785677	0.144506
0.804590	0.780062	0.139713
0.809206	0.774414	0.135070
0.813729	0.768734	0.130456
0.818173	0.763021	0.125862
0.822540	0.757276	0.121285
0.826822	0.751501	0.116844
0.831025	0.745680	0.112456
0.835149	0.739839	0.108042
0.839201	0.733953	0.103776
0.843177	0.728035	0.099493
0.847081	0.722084	0.095326
0.850916	0.716110	0.091177
0.854687	0.710089	0.087089
0.858384	0.704036	0.082986
0.862022	0.697947	0.078970
0.865586	0.691830	0.075059
0.869095	0.685672	0.071232
0.872537	0.679472	0.067381
0.875918	0.673248	0.063619
0.879237	0.666974	0.059958
0.882500	0.660667	0.056288
0.885709	0.654324	0.052630
0.888859	0.647937	0.049241
0.891952	0.641511	0.045687
0.894992	0.635047	0.042405
0.897974	0.628542	0.039149
0.900906	0.621979	0.036072
0.903787	0.615383	0.033027
0.906618	0.608750	0.030394
0.909395	0.602050	0.027983
0.912126	0.595311	0.025781
0.914807	0.588516	0.023780
0.917446	0.581678	0.021973
0.920028	0.574780	0.020354
0.922571	0.567835	0.018916
0.925062	0.560825	0.017653
0.927511	0.553757	0.016558
0.929920	0.546636	0.015626
0.932280	0.539434	0.014850
0.934601	0.532182	0.014228
0.936883	0.524849	0.013749
0.939117	0.517453	0.013407
0.941309	0.509969	0.013202
0.943466	0.502412	0.013131
0.945581	0.494779	0.013186
0.947656	0.487050	0.013364
0.949690	0.479231	0.013662
0.951688	0.471320	0.014070
0.953651	0.463292	0.014582
0.955574	0.455182	0.015200
0.957457	0.446942	0.015919
0.959307	0.438584	0.016734
0.961121	0.430106	0.017642
0.962899	0.421479	0.018639
0.964639	0.412733	0.019721
0.966348	0.403811	0.020886
0.968027	0.394724	0.022130
0.969664	0.385458	0.023449
0.971271	0.376017	0.024840
0.972849	0.366361	0.026301
0.974386	0.356475	0.027829
0.975895	0.346330	0.029420
0.977375	0.335932	0.031072
0.978819	0.325224	0.032789
