0.073894	0.008363	0.996555
0.082756	0.037183	0.995861
0.090810	0.062422	0.995151
0.098149	0.082179	0.994426
0.104829	0.098891	0.993687
0.111147	0.113751	0.992929
0.116946	0.127215	0.992152
0.122377	0.139694	0.991360
0.127530	0.151418	0.990551
0.132377	0.162510	0.989728
0.136929	0.173037	0.988884
0.141268	0.183142	0.988023
0.145369	0.192894	0.987150
0.149224	0.202302	0.986254
0.152888	0.211463	0.985342
0.156434	0.220364	0.984414
0.159724	0.229026	0.983461
0.162937	0.237520	0.982499
0.165930	0.245795	0.981514
0.168840	0.253960	0.980510
0.171559	0.261959	0.979490
0.174178	0.269845	0.978445
0.176642	0.277595	0.977389
0.179021	0.285225	0.976308
0.181242	0.292778	0.975210
0.183378	0.300234	0.974093
0.185434	0.307597	0.972960
0.187339	0.314890	0.971801
0.189135	0.322115	0.970622
0.190834	0.329273	0.969424
0.192449	0.336338	0.968209
0.193986	0.343371	0.966968
0.195382	0.350342	0.965706
0.196736	0.357259	0.964424
0.197946	0.364108	0.963124
0.199085	0.370922	0.961796
0.200142	0.377703	0.960454
0.201119	0.384432	0.959084
0.202015	0.391136	0.957694
0.202829	0.397789	0.956280
0.203567	0.404403	0.954843
0.204220	0.410998	0.953384
0.204766	0.417557	0.951896
0.205234	0.424075	0.950391
0.205641	0.430579	0.948858
0.205972	0.437053	0.947305
0.206220	0.443496	0.945723
0.206383	0.449914	0.944119
0.206467	0.456308	0.942490
0.206472	0.462676	0.940831
0.206400	0.469042	0.939149
0.206248	0.475374	0.937442
0.206014	0.481679	0.935707
0.205697	0.487977	0.933941
0.205304	0.494247	0.932152
0.204852	0.500497	0.930340
0.204329	0.506735	0.928491
0.203706	0.512959	0.926619
0.202995	0.519170	0.924716
0.202215	0.525356	0.922789
0.201357	0.531532	0.920824
0.200424	0.537698	0.918834
0.199417	0.543839	0.916818
0.198337	0.549973	0.914764
0.197188	0.556084	0.912681
0.195931	0.562205	0.910568
0.194619	0.568289	0.908420
0.193186	0.574367	0.906239
0.191681	0.580443	0.904023
0.190105	0.586498	0.901776
0.188462	0.592550	0.899497
0.186696	0.598574	0.897181
0.184876	0.604602	0.894828
0.182932	0.610610	0.892439
0.180924	0.616611	0.890010
0.178853	0.622594	0.887546
0.176647	0.628576	0.885048
0.174395	0.634543	0.882505
0.172013	0.640494	0.879927
0.169585	0.646436	0.877308
0.167030	0.652368	0.874649
0.164382	0.658291	0.871951
0.161651	0.664200	0.869206
0.158799	0.670104	0.866417
0.155865	0.675986	0.863589
0.152793	0.681856	0.860709
0.149697	0.687726	0.857786
0.146424	0.693576	0.854820
0.143099	0.699414	0.851802
0.139613	0.705244	0.848737
0.136063	0.711063	0.845620
0.132446	0.716866	0.842459
0.128665	0.722647	0.839238
0.124790	0.728425	0.835966
0.120799	0.734189	0.832640
0.116743	0.739940	0.829263
0.112575	0.745666	0.825820
0.108220	0.751390	0.822328
0.103863	0.757086	0.818765
0.099344	0.762769	0.815150
0.094802	0.768436	0.811472
0.090088	0.774088	0.807727
0.085286	0.779723	0.803916
0.080476	0.785339	0.800040
0.075583	0.790930	0.796086
0.070699	0.796502	0.792069
0.065781	0.802055	0.787974
0.060879	0.807586	0.783810
0.056142	0.813089	0.779559
0.051438	0.818568	0.775231
0.047075	0.824025	0.770826
0.042893	0.829457	0.766329
0.039353	0.834853	0.761744
0.036383	0.840224	0.757073
0.034030	0.845555	0.752305
0.032805	0.850855	0.747447
0.032513	0.856126	0.742484
0.033262	0.861352	0.737415
0.035358	0.866541	0.732247
0.038435	0.871690	0.726959
0.042705	0.876783	0.721559
0.048073	0.881839	0.716051
0.054338	0.886840	0.710409
0.061356	0.891784	0.704641
0.069205	0.896671	0.698739
0.077373	0.901491	0.692712
0.086190	0.906248	0.686527
0.095494	0.910929	0.680196
0.105104	0.915529	0.673720
0.115146	0.920051	0.667077
0.125554	0.924479	0.660271
0.136214	0.928810	0.653288
0.147264	0.933035	0.646132
0.158597	0.937152	0.638790
0.170201	0.941136	0.631256
0.182087	0.944993	0.623523
0.194329	0.948696	0.615573
0.206810	0.952243	0.607430
0.219567	0.955624	0.599057
0.232610	0.958812	0.590461
0.245927	0.961795	0.581647
0.259546	0.964563	0.572612
0.273400	0.967097	0.563344
0.287486	0.969369	0.553844
0.301823	0.971368	0.544134
0.316393	0.973076	0.534208
0.331111	0.974464	0.524090
0.346003	0.975525	0.513792
0.361014	0.976240	0.503316
0.376115	0.976596	0.492714
0.391238	0.976582	0.482015
0.406344	0.976190	0.471227
0.421379	0.975421	0.460381
0.436325	0.974275	0.449545
0.451104	0.972762	0.438712
0.465677	0.970881	0.427946
0.480036	0.968656	0.417255
0.494117	0.966096	0.406660
0.507912	0.963226	0.396198
0.521384	0.960058	0.385871
0.534543	0.956610	0.375717
0.547365	0.952908	0.365731
0.559857	0.948960	0.355922
0.572003	0.944796	0.346273
0.583813	0.940423	0.336829
0.595296	0.935858	0.327555
0.606454	0.931116	0.318474
0.617297	0.926212	0.309579
0.627833	0.921155	0.300828
0.638067	0.915959	0.292278
0.648010	0.910638	0.283887
0.657686	0.905192	0.275683
0.667078	0.899630	0.267583
0.676219	0.893961	0.259700
0.685108	0.888194	0.251939
0.693752	0.882331	0.244297
0.702168	0.876381	0.236853
0.710366	0.870346	0.229480
0.718341	0.864240	0.222278
0.726115	0.858047	0.215185
0.733684	0.851788	0.208233
0.741058	0.845457	0.201369
0.748257	0.839062	0.194677
0.755271	0.832601	0.188065
0.762106	0.826080	0.181509
0.768778	0.819495	0.175128
0.775291	0.812856	0.168829
0.781652	0.806163	0.162621
0.787851	0.799414	0.156517
0.793915	0.792605	0.150483
0.799830	0.785747	0.144566
0.805602	0.778832	0.138715
0.811251	0.771870	0.132970
0.816767	0.764855	0.127276
0.822158	0.757788	0.121681
0.827423	0.750673	0.116241
0.832572	0.743504	0.110818
0.837609	0.736279	0.105447
0.842531	0.729012	0.100187
0.847337	0.721689	0.095061
0.852049	0.714317	0.089934
0.856647	0.706899	0.084908
0.861148	0.699416	0.079945
0.865551	0.691891	0.075097
0.869856	0.684299	0.070330
0.874070	0.676667	0.065653
0.878193	0.668970	0.061021
0.882223	0.661214	0.056606
0.886170	0.653399	0.052121
0.890025	0.645527	0.047824
0.893800	0.637596	0.043634
0.897496	0.629594	0.039673
0.901106	0.621529	0.035881
0.904640	0.613395	0.032210
0.908101	0.605196	0.029088
0.911480	0.596927	0.026287
0.914788	0.588567	0.023794
0.918026	0.580148	0.021595
0.921187	0.571632	0.019679
0.924283	0.563043	0.018032
0.927308	0.554355	0.016643
0.930273	0.545578	0.015502
0.933162	0.536706	0.014597
0.935998	0.527719	0.013920
0.938762	0.518641	0.013452
0.941464	0.509435	0.013193
0.944109	0.500108	0.013134
0.946690	0.490674	0.013266
0.949213	0.481077	0.013581
0.951678	0.471360	0.014068
0.954088	0.461476	0.014713
0.956438	0.451431	0.015517
0.958735	0.441205	0.016470
0.960976	0.430800	0.017565
0.963162	0.420182	0.018796
0.965294	0.409349	0.020155
0.967380	0.398276	0.021638
0.969408	0.386927	0.023236
0.971389	0.375303	0.024946
0.973320	0.363363	0.026760
0.975198	0.351081	0.028673
0.977033	0.338382	0.030681
0.978815	0.325251	0.032784
0.980556	0.311623	0.035146
0.982249	0.297437	0.037414
0.983892	0.282585	0.039748
0.985493	0.266924	0.042137
0.987050	0.250348	0.044445
0.988557	0.232657	0.046769
0.990026	0.213531	0.049130
0.991450	0.192571	0.051313
0.992834	0.169125	0.053555
0.994171	0.141951	0.055841
0.995468	0.108636	0.057978
0.996725	0.062106	0.060257
0.997945	0.000000	0.062405
